field_id,date_of_image,source_dataset,raw_row_index,soil_moisture_flag,latitude,longitude,NDVI,GNDVI,NDWI,SAVI,soil_moisture,temperature,rainfall,crop_type,year,month,day_of_year,month_sin,month_cos,doy_sin,doy_cos,field_obs_number,NDVI_field_expanding_mean,GNDVI_field_expanding_mean,SAVI_field_expanding_mean,soil_moisture_field_expanding_mean,rainfall_field_expanding_mean,temperature_field_expanding_mean,NDVI_field_expanding_std,GNDVI_field_expanding_std,SAVI_field_expanding_std,soil_moisture_field_expanding_std,rainfall_field_expanding_std,temperature_field_expanding_std,yield
Field_12,2023-01-05,dataset1_field_satellite,221,ok,27.48970503,80.61771069,0.387727659,0.439968985,-0.439968985,0.581509787,24.63781753,4.575440915,14.18598694,Bajra,2023,1,5,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,2,0.391698173,0.414034446,0.587463863,25.9215981,3.17042085,5.559848323,,,,,,,47.24966555
Field_12,2023-01-16,dataset1_field_satellite,214,ok,27.48970503,80.61771069,0.503528472,0.482152029,-0.482152029,0.755169738,21.30110779,13.94825115,14.39389881,Bajra,2023,1,16,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,3,0.389712916,0.4270017155,0.5844868249999999,25.279707815000002,8.678203895,5.067644618999999,0.0028075773741961293,0.01833848839384697,0.004210167515300017,0.9077699466025333,7.789181480847583,0.6960811536470721,51.17235803
Field_12,2023-01-31,dataset1_field_satellite,215,ok,27.48970503,80.61771069,0.574534762,0.529761134,-0.529761134,0.86164245,18.14480051,12.84425055,8.122674664,Bajra,2023,1,31,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,4,0.42765143466666666,0.44538515333333334,0.6413811293333334,23.953507806666664,10.583435533333333,8.027846796,0.06574142408876682,0.03438026233177582,0.09858878410841321,2.385045602140007,6.4207006516351806,5.150791713161962,39.967646
Field_12,2023-02-03,dataset1_field_satellite,217,ok,27.48970503,80.61771069,0.546770345,0.538990294,-0.538990294,0.820025168,17.95707377,6.794317571,7.852671464,Bajra,2023,2,34,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,5,0.46437226649999996,0.4664791485,0.6964464595,22.5013309825,9.968245315999999,9.2319477345,0.09096685031523212,0.050673742250794046,0.13641332259023034,3.4967935499223772,5.3849265472504655,4.846291344451441,38.75745364
Field_12,2023-02-15,dataset1_field_satellite,216,ok,27.48970503,80.61771069,0.629202597,0.632432267,-0.632432267,0.943628053,12.34364801,5.475853826,8.369158422,Bajra,2023,2,46,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,6,0.48085188219999997,0.48098137760000004,0.7211622012,21.59247954,9.5451305456,8.7444217018,0.08697191822826388,0.05456596338029199,0.1304254015672763,3.647016392992456,4.758487783331522,4.336278705212537,40.46841525
Field_12,2023-03-17,dataset1_field_satellite,218,ok,27.48970503,80.61771069,0.554802773,0.570544692,-0.570544692,0.832052557,16.26373411,15.51617808,14.61780391,Bajra,2023,3,76,1.0,6.123233995736766e-17,0.9657399376548549,0.2595117970697999,7,0.5055770013333333,0.5062231924999999,0.7582398431666667,20.051007618333333,9.349135191666667,8.199660389166667,0.09858641257895642,0.07877087535612808,0.1478415959804214,4.989729147791984,4.283112169891536,4.101614283897955,51.89221384
Field_12,2023-04-16,dataset1_field_satellite,220,ok,27.48970503,80.61771069,0.314092666,0.378680774,-0.378680774,0.471079923,28.51948637,18.98904676,6.149863827,Bajra,2023,4,106,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935,8,0.5126092544285714,0.5154119781428571,0.7687845165714285,19.509968545714287,10.10180215142857,9.244877202142858,0.09189977533247065,0.07590616229776646,0.13781368659240675,4.774609277589192,4.387834820969764,4.654751738577813,32.27875143
Field_12,2023-05-16,dataset1_field_satellite,222,ok,27.48970503,80.61771069,0.380209824,0.449426309,-0.449426309,0.570247136,24.23166391,11.39380784,6.57415457,Bajra,2023,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,9,0.487794680875,0.498320577625,0.7315714423749999,20.63615827375,9.607809860875,10.462898396875,0.11029579944928963,0.08529693283860162,0.16540219171871373,5.448543023069843,4.295914270755493,5.51725239346666,33.72889572
Field_12,2023-05-31,dataset1_field_satellite,223,ok,27.48970503,80.61771069,0.387034846,0.41597692,-0.41597692,0.580487715,25.87003286,20.70938366,6.714330447,Bajra,2023,5,151,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,10,0.47584080788888883,0.4928878811111111,0.7136465194444445,21.0356589,9.270737050777777,10.566332779444444,0.10922716543264718,0.08143554893547403,0.16379827580222592,5.235666165191394,4.143740123093165,5.170237206361,34.51134768
Field_12,2023-06-15,dataset1_field_satellite,224,ok,27.48970503,80.61771069,0.376104138,0.404766895,-0.404766895,0.564094625,26.55409966,32.06859906,6.642831342,Bajra,2023,6,166,1.2246467991473532e-16,-1.0,0.2802306751992159,-0.9599326896597447,11,0.4669602117,0.485196785,0.7003306389999999,21.519096296,9.0150963904,11.580637867499998,0.10674082751532991,0.0805382968865725,0.16006843735214668,5.167544613291835,3.9895189199438854,5.8351821375867345,34.26096305
Field_12,2023-08-29,dataset1_field_satellite,225,ok,27.48970503,80.61771069,0.725496246,0.664270709,-0.664270709,1.088116732,9.734403103,26.58268642,15.78530903,Bajra,2023,8,241,-0.8660254037844384,-0.5000000000000004,-0.8452490573530633,-0.5343725582809785,12,0.4587005686363636,0.4778849768181818,0.6879455468181818,21.976823874545456,8.799435931454546,13.443179794090907,0.1049032057265988,0.08016148368521793,0.15731182334648522,5.132039116676455,3.851783854321191,8.294823821657026,57.66149294
Field_12,2023-09-13,dataset1_field_satellite,226,ok,27.48970503,80.61771069,0.746429419,0.667585989,-0.667585989,1.119502936,9.351322548,18.45943763,16.42974176,Bajra,2023,9,256,-1.0,-1.8369701987210297e-16,-0.9536809966304455,-0.300819807635668,13,0.48093354174999997,0.49341712116666664,0.7212931455833332,20.956622143583335,9.381592023,14.538138679583334,0.12623754594033945,0.09347012441045292,0.189319913704281,6.035993421559783,4.189792172910396,8.771339885023123,58.77779106
Field_12,2023-09-28,dataset1_field_satellite,227,ok,27.48970503,80.61771069,0.734022659,0.663564562,-0.663564562,1.100889761,9.683382861,21.95912835,9.232792351,Bajra,2023,9,271,-1.0,-1.8369701987210297e-16,-0.9988797155850335,-0.04732138832243232,14,0.5013563015384614,0.5068147263846154,0.7519246679230769,20.063906790076924,9.923757387384615,14.839777060384616,0.14152767702416488,0.10169589246056847,0.21225683971460796,6.614933433832816,4.462371333521081,8.4680488128271,44.03639618
Field_12,2023-10-13,dataset1_field_satellite,228,ok,27.48970503,80.61771069,0.675554205,0.638642043,-0.638642043,1.013198341,11.55316655,10.25487561,8.768988945,Bajra,2023,10,286,-0.8660254037844386,0.5000000000000001,-0.9778483415056568,0.20931464596304888,15,0.5179753270714286,0.5180111432142857,0.7768507459999999,19.322440795142857,9.874402741928572,15.348302152499999,0.1495192156741016,0.10630874086218299,0.22424469757861573,6.934565615299364,4.291282983389621,8.355371383228064,42.16894417
Field_12,2023-10-28,dataset1_field_satellite,229,ok,27.48970503,80.61771069,0.598227013,0.572589836,-0.572589836,0.897215973,15.71581385,26.61227475,8.233686433,Bajra,2023,10,301,-0.8660254037844386,0.5000000000000001,-0.8919813464595487,0.45207220393230374,16,0.5284805856,0.5260532031999999,0.7926072523333333,18.8044891788,9.800708488800002,15.008740383,0.14971488189300886,0.10707201249594317,0.2245392218971397,6.9769217408475495,4.145021991878233,8.158135568629453,40.21803063
Field_12,2023-11-27,dataset1_field_satellite,231,ok,27.48970503,80.61771069,0.492127945,0.469673508,-0.469673508,0.738091096,22.05474778,10.16892947,14.2932356,Bajra,2023,11,331,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,17,0.5328397373125,0.52896174275,0.799145297375,18.61144697075,9.7027696103125,15.7339612809375,0.14568554513516394,0.1040935882093222,0.2184962422704287,6.784432122008314,4.023588681138701,8.398409958951293,50.86980994
Field_12,2023-12-11,dataset1_field_satellite,230,ok,27.48970503,80.61771069,0.614748367,0.590461107,-0.590461107,0.92197184,14.63449815,5.052100514,15.42499117,Bajra,2023,12,345,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,18,0.530444926,0.5254741995294118,0.7955538737647059,18.81399407717647,9.972797021470587,15.406606468529413,0.14140458883388082,0.10180878249596988,0.21207567374343075,6.621870383998323,4.05178829716032,8.24297878004144,54.34389664
Field_12,2023-12-12,dataset1_field_satellite,232,ok,27.48970503,80.61771069,0.60342497,0.581088701,-0.581088701,0.904994151,15.22873856,10.62714377,8.260028209,Bajra,2023,12,346,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,19,0.5351284505,0.5290845832777777,0.8025770941111111,18.581799859,10.275696696388888,14.83135613772222,0.1386142248929709,0.09994972899971785,0.20789011566551133,6.499250678689985,4.135547247933689,8.360996799840782,40.28062678
Field_12,2023-12-27,dataset1_field_satellite,233,ok,27.48970503,80.61771069,0.537650408,0.520658651,-0.520658651,0.806340332,18.98630835,6.645296239,15.28105219,Bajra,2023,12,361,-2.4492935982947064e-16,1.0,-0.06880242680232064,0.9976303053065857,20,0.5387230041578948,0.5318216421052632,0.8079674655263157,18.405322948526315,10.169608881263159,14.610081802578948,0.1356169597508956,0.09786362719269072,0.20339456602869666,6.362807258295242,4.04554521297034,8.182473358121248,52.3721177
Field_13,2023-01-01,dataset1_field_satellite,234,ok,19.09470733,74.86794962,0.56639063,0.571294732,-0.571294732,0.849443531,16.10708846,16.65171122,7.951453123,Jowar,2023,1,1,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,1,,,,,,,,,,,,,39.00783826
Field_13,2023-01-04,dataset1_field_satellite,240,ok,19.09470733,74.86794962,0.30404324,0.397915849,-0.397915849,0.456001916,27.63989287,21.57792987,6.015332616,Jowar,2023,1,4,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,2,0.56639063,0.571294732,0.849443531,16.10708846,7.951453123,16.65171122,,,,,,,31.59019371
Field_13,2023-01-05,dataset1_field_satellite,242,ok,19.09470733,74.86794962,0.258710448,0.379369782,-0.379369782,0.388009147,29.04991425,20.44505811,5.653133201,Jowar,2023,1,5,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,3,0.435216935,0.4846052905,0.6527227235,21.873490665,6.9833928695,19.114820545,0.18550761849559189,0.12259738388384905,0.2782052339674869,8.154924204409122,1.3690439396940366,3.4833626130226376,30.12961672
Field_13,2023-01-16,dataset1_field_satellite,235,ok,19.09470733,74.86794962,0.607745582,0.623434253,-0.623434253,0.911464645,13.02226372,18.27255645,8.198877658,Jowar,2023,1,16,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,4,0.37638143933333335,0.44952678766666665,0.5644848646666667,24.26563186,6.539972980000001,19.558233066666666,0.16610654686369256,0.10586105681820134,0.2491120938411579,7.100592431640966,1.235720134018646,2.5800681270102785,39.79029022
Field_13,2023-01-31,dataset1_field_satellite,236,ok,19.09470733,74.86794962,0.600683858,0.615748418,-0.615748418,0.900880629,13.48685657,16.9444557,8.153720329,Jowar,2023,1,31,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,5,0.434222475,0.493003654,0.65122980975,21.454789825,6.954699149500001,19.2368139125,0.17825991763515003,0.12260503194585354,0.26733867195374605,8.075618059096762,1.3061370585631302,2.2025157095172814,39.63379983
Field_13,2023-02-03,dataset1_field_satellite,238,ok,19.09470733,74.86794962,0.386529409,0.435173204,-0.435173204,0.579710363,24.89494865,16.18961622,6.664469229,Jowar,2023,2,34,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,6,0.4675147516,0.5175526068,0.7011599736,19.861203174,7.1945033854,18.77834227,0.17138940189674037,0.11952928851003826,0.2570361461972493,7.849159021738207,1.2518090387882146,2.1654763501100747,34.18793421
Field_13,2023-02-15,dataset1_field_satellite,237,ok,19.09470733,74.86794962,0.526880769,0.573472521,-0.573472521,0.790199508,16.39939032,18.86766449,7.593957597,Jowar,2023,2,46,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,7,0.4540171945,0.5038227063333334,0.6809183718333333,20.700160753333332,7.106164359333334,18.346887928333334,0.1568201707435127,0.11207524994538363,0.23518588183398448,7.315089664409624,1.140369850895727,2.206433174144855,37.44293435
Field_13,2023-03-17,dataset1_field_satellite,239,ok,19.09470733,74.86794962,0.381094485,0.467436747,-0.467436747,0.57155517,23.30293734,28.99725455,13.38162201,Jowar,2023,3,76,1.0,6.123233995736766e-17,0.9657399376548549,0.2595117970697999,8,0.46442627657142854,0.5137726798571428,0.6965299627142858,20.085764977142855,7.1758491075714295,18.42128458,0.14578150735607226,0.10564278735659975,0.21863146670565,6.872735204213238,1.0572107546049332,2.0237836245739302,46.11250204
Field_13,2023-04-16,dataset1_field_satellite,241,ok,19.09470733,74.86794962,0.256122604,0.346866205,-0.346866205,0.384128226,30.73611825,23.93468204,5.70675753,Jowar,2023,4,106,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935,9,0.454009802625,0.50798068825,0.680908113625,20.4879115225,7.951570720375001,19.74328082625,0.13814570536354637,0.09916871083616939,0.2071799324484513,6.463782156691923,2.402493723192815,4.18234297220573,30.53649174
Field_13,2023-05-16,dataset1_field_satellite,243,ok,19.09470733,74.86794962,0.229538279,0.332608141,-0.332608141,0.344258142,31.73569969,35.70642373,5.502608769,Jowar,2023,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,10,0.43202233611111107,0.49007907900000003,0.6479325705555555,21.62660115888889,7.702147032555555,20.20899207222222,0.1450853010297296,0.10718832763622857,0.2175880553355349,6.944598375010459,2.368625901898046,4.154211877918461,29.73317439
Field_13,2023-05-31,dataset1_field_satellite,244,ok,19.09470733,74.86794962,0.19623866,0.307956986,-0.307956986,0.294313433,33.33458023,34.59810853,5.262710455,Jowar,2023,5,151,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,11,0.4117739304,0.4743319852,0.6175651277,22.637511011999997,7.4821932062,21.758735238,0.15103265675006852,0.11266079241823992,0.22650799281955383,7.286166943234319,2.338976058513619,6.273517175856106,28.83596281
Field_13,2023-06-15,dataset1_field_satellite,245,ok,19.09470733,74.86794962,0.192551597,0.305755584,-0.305755584,0.288780032,33.48464896,42.03176011,5.235427902,Jowar,2023,6,166,1.2246467991473532e-16,-1.0,0.2802306751992159,-0.9599326896597447,12,0.39217981490909093,0.45920698527272724,0.58817861,23.60997185,7.280422047000001,22.92595099181818,0.15733086170573002,0.11806621271250796,0.23595449853284275,7.627705208520631,2.31766169006694,7.099833431550364,28.73163589
Field_13,2023-09-28,dataset1_field_satellite,246,ok,19.09470733,74.86794962,0.362769404,0.356307209,-0.356307209,0.544084314,29.16484901,37.78684419,31.69668228,Jowar,2023,9,271,-1.0,-1.8369701987210297e-16,-0.9988797155850335,-0.04732138832243232,13,0.3755441300833333,0.44641936849999997,0.5632287285,24.432861609166668,7.11000586825,24.518101751666666,0.16069747798008857,0.12097383664645754,0.24100448944232372,7.811427205405198,2.2872980896755313,8.73180685827795,57.29634869
Field_13,2023-10-13,dataset1_field_satellite,247,ok,19.09470733,74.86794962,0.423365288,0.495781685,-0.495781685,0.634946472,21.42381453,39.20470642,6.851683991,Jowar,2023,10,286,-0.8660254037844386,0.5000000000000001,-0.9778483415056568,0.20931464596304888,14,0.3745614588461539,0.4394876639230769,0.5617560812307693,24.79686064,9.001288669153846,25.53877424692308,0.15389691192250277,0.11848942678002702,0.2308053145838356,7.593152676219848,7.162130483827999,9.134209720214571,34.66783807
Field_13,2023-10-28,dataset1_field_satellite,248,ok,19.09470733,74.86794962,0.378480447,0.47269244,-0.47269244,0.567623513,23.06125551,31.09460172,6.50453702,Jowar,2023,10,301,-0.8660254037844386,0.5000000000000001,-0.8919813464595487,0.45207220393230374,15,0.3780474466428571,0.4435086654285714,0.5669839662857143,24.555928775,8.847745477857142,26.514912259285715,0.1484335640507761,0.11483084200061779,0.22261165240643496,7.350752847591078,6.905093437336787,9.5055583449692,33.29072263
Field_13,2023-11-27,dataset1_field_satellite,250,ok,19.09470733,74.86794962,0.467937157,0.511525363,-0.511525363,0.701792525,20.16466662,36.72573166,14.13142184,Jowar,2023,11,331,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,16,0.37807631333333336,0.44545425040000003,0.5670266027333334,24.45628389066667,8.691531580666666,26.820224890000002,0.14303420499222955,0.11091003521337245,0.21451401935281597,7.093868016852338,6.6813636550290925,9.235794618781744,49.19014641
Field_13,2023-12-11,dataset1_field_satellite,249,ok,19.09470733,74.86794962,0.462701401,0.537035842,-0.537035842,0.693926383,18.9154622,18.8705507,14.05427806,Jowar,2023,12,345,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,17,0.3836926160625,0.4495836949375,0.575449472875,24.18805781125,9.031524721875,27.439319063124998,0.1399983949173663,0.10841496135362821,0.20996101875129353,6.936802064786068,6.596522137848612,9.259896522862475,48.54331946
Field_13,2023-12-12,dataset1_field_satellite,251,ok,19.09470733,74.86794962,0.639214627,0.599572656,-0.599572656,0.958677091,13.91935175,15.15702595,8.536616853,Jowar,2023,12,346,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,18,0.38834019164705885,0.4547279388823529,0.5824187028823529,23.877905128235295,9.326980800588235,26.935273865294118,0.13690061346854918,0.10709372662750867,0.20531462538043915,6.837183713410423,6.502190077278395,9.203565881385126,41.37605952
Field_13,2023-12-27,dataset1_field_satellite,252,ok,19.09470733,74.86794962,0.671619641,0.637919762,-0.637919762,1.00727588,11.63023262,15.29934065,8.736061725,Jowar,2023,12,361,-2.4492935982947064e-16,1.0,-0.06880242680232064,0.9976303053065857,19,0.4022776602777778,0.46277486761111114,0.6033219466666666,23.32465216277778,9.283071692388889,26.28092675888889,0.14538182490776766,0.10936164977051499,0.2180354639445739,7.036110574549073,6.310801122867131,9.350401251032196,42.02288648
